# Units:
#  first colun is in Angstroms
#  second column is the contribution to the detector signal per photon
#         entering the atmosphere of Earth ( Need to confirm)
#
# Bandpass Name(s): Gaia DR2 RP band (Revised passbands) 
#
# Source: https://www.cosmos.esa.int/web/gaia/iow_20180316
#
# Date of determination: unknown
#
# Meaning of/Reason for default column: Only column available
#
# Notes: need to be used with the Zeropoints associated with 
#      the revised passbands. Thus, the magnitude should differ from 
#      the official DR2 mags.
#
# Input by Renbin Yan, U of Kentucky, 03-13-2020
#
 8350.000      0.6169773
 8352.500      0.6162215
 8355.000      0.6154660
 8357.500      0.6147106
 8360.000      0.6139554
 8362.500      0.6139379
 8365.000      0.6139204
 8367.500      0.6139027
 8370.000      0.6138850
 8372.500      0.6131053
 8375.000      0.6123257
 8377.500      0.6115463
 8380.000      0.6107672
 8382.500      0.6102697
 8385.000      0.6097717
 8387.500      0.6092733
 8390.000      0.6087743
 8392.500      0.6079141
 8395.000      0.6070543
 8397.500      0.6061949
 8400.000      0.6053358
 8402.500      0.6047774
 8405.000      0.6042187
 8407.500      0.6036599
 8410.000      0.6031007
 8412.500      0.6027541
 8415.000      0.6024070
 8417.500      0.6020595
 8420.000      0.6017116
 8422.500      0.6008440
 8425.000      0.5999764
 8427.500      0.5991091
 8430.000      0.5982418
 8432.500      0.5974749
 8435.000      0.5967069
 8437.500      0.5959379
 8440.000      0.5951679
 8442.500      0.5949324
 8445.000      0.5946968
 8447.500      0.5944608
 8450.000      0.5942247
 8452.500      0.5939180
 8455.000      0.5936106
 8457.500      0.5933026
 8460.000      0.5929939
 8462.500      0.5926321
 8465.000      0.5922700
 8467.500      0.5919074
 8470.000      0.5915444
 8472.500      0.5912438
 8475.000      0.5909424
 8477.500      0.5906404
 8480.000      0.5903377
 8482.500      0.5865330
 8485.000      0.5827370
 8487.500      0.5789497
 8490.000      0.5751714
 8492.500      0.5751770
 8495.000      0.5751821
 8497.500      0.5751869
 8500.000      0.5751913
 8502.500      0.5746050
 8505.000      0.5740175
 8507.500      0.5734288
 8510.000      0.5728387
 8512.500      0.5722184
 8515.000      0.5715978
 8517.500      0.5709769
 8520.000      0.5703557
 8522.500      0.5700738
 8525.000      0.5697914
 8527.500      0.5695086
 8530.000      0.5692253
 8532.500      0.5683762
 8535.000      0.5675268
 8537.500      0.5666769
 8540.000      0.5658265
 8542.500      0.5655322
